name,label,sub_class,dynamic_state,score,cyclic_uid,age,world_width,world_height,lat_dist,long_dist,vert_dist,rel_vel_x,rel_acc_x,rel_vel_z,rel_acc_z,abs_vel_x,abs_acc_x,abs_vel_z,abs_acc_z,POS_LEFT_x,POS_LEFT_z,POS_CENTER_x,POS_CENTER_z,POS_RIGHT_x,POS_RIGHT_z,POS_DISTANT_x,POS_DISTANT_z,lane_association,conf,is_cipv,uid,eba_bitmask,vacc_quality,x_center,y_center,d3_separation,width,height,sf_confirmed,class_right_id,class_left_id,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,matching_radar_cluster_top_left_x,matching_radar_cluster_top_left_z,matching_radar_cluster_width,matching_radar_cluster_height,matching_radar_cluster_is_static,matching_radar_cluster_center_x,matching_radar_cluster_center_z,update_type,reaction_profile,tracked_vel_x,tracked_vel_z,rc_raw_meas_x,rc_raw_meas_z,rc_tracked_pos_x,rc_tracked_pos_z,rc_tracked_vel_x,rc_tracked_vel_z,rc_tracked_acc_x,rc_tracked_acc_z,fd_raw_meas_x,fd_raw_meas_z,fd_tracked_pos_x,fd_tracked_pos_z,fd_tracked_vel_x,fd_tracked_vel_z,fd_tracked_acc_x,fd_tracked_acc_z,rc_weight_pos,rc_weight_kinematics,of_ittc_z,of_rel_vel_z,width_est,orientation,sf_orientation,cametra_origin,debug_field_0,debug_field_1,debug_field_2,Unnamed: 89
1692632479999967,2,8,0,92.0,11,277,2.04,2.51,14.15,60.89,0.8,0.12,0.09,-2.05,-1.29,0.64,0.09,8.01,-1.13,13.86,66.59,13.26,60.92,15.29,60.71,15.88,66.37,0,0.0,0,233,0x1810,100,2279.46,1023.48,2255.6,82.36,79.43,1,2,1,2238.273926,988.959412,1061.844727,2255.597656,983.764587,1063.193237,2320.637451,983.518433,1063.111816,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.64,-2.17,36.72,162.46,36.72,162.46,0.64,-2.17,0.09,-1.29,14.58,63.41,14.15,60.88,0.64,-2.17,0.09,-1.29,0.0,0.0,0.0,0.0,1,0.104635,0.076442,0,0.0,0.0,0.0,
1692632479999967,2,1,0,99.0,4,235,1.79,1.74,18.1,93.53,1.29,-0.58,0.01,-2.01,0.76,0.22,0.01,8.02,0.92,18.59,97.77,18.12,93.53,19.9,93.34,20.36,97.58,0,0.0,0,241,0x920,100,2228.89,1029.19,2213.52,44.38,36.13,1,2,1,2206.703125,1012.637085,1047.233154,2213.519775,1011.122253,1047.250977,2251.080322,1011.010193,1047.184814,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.22,-2.16,7206.89,36743.87,7206.89,36743.87,0.14,-2.04,-0.01,0.79,18.2,90.97,18.1,93.56,0.22,-2.16,0.01,0.76,0.0,0.0,0.006534,7.47321,0,0.108314,0.100991,0,0.0,0.0,0.0,
1692632479999967,2,1,0,99.0,9,152,1.79,1.83,5.81,96.94,1.36,-0.4,0.05,2.22,2.15,0.43,0.05,12.36,2.31,4.92,97.0,6.71,96.91,6.92,101.18,5.13,101.26,0,0.0,0,276,0x2900,100,1953.64,1027.93,1935.57,36.15,36.93,1,2,2,1935.562378,1011.019165,1046.419434,1935.571045,1009.4646,1046.392578,1971.714478,1009.393494,1046.327881,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.43,2.17,43.16,717.14,42.84,717.94,1.03,3.18,0.18,2.38,5.7,95.02,5.74,96.95,0.43,2.17,0.05,2.15,0.0,0.0,0.0,0.0,1,0.06714,0.049652,0,0.0,0.0,0.0,
1692632479999967,2,1,0,77.0,0,30,1.79,1.45,18.8,100.14,1.49,-0.68,0.01,-2.89,-0.0,0.18,0.01,7.14,0.15,19.13,104.39,18.62,100.14,20.39,99.93,20.9,104.17,0,0.0,0,322,0xD00,100,2213.82,1029.27,2198.7,40.08,28.23,1,2,1,2193.779297,1016.416382,1043.518311,2198.696289,1015.156616,1043.382446,2233.859375,1015.050415,1043.315308,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,2,0.18,-3.05,830.76,4557.98,827.07,4557.84,0.04,-3.04,0.0,0.03,19.0,101.23,18.71,100.14,0.18,-3.05,0.01,-0.0,0.0,0.0,0.0,0.0,0,0.116483,0.073835,0,0.0,0.0,0.0,
1692632479999967,2,1,1,68.0,8,126,1.19,1.45,18.54,104.96,0.96,-1.73,-0.1,-10.28,0.38,-0.83,-0.1,-0.25,0.53,17.96,105.11,19.14,104.95,19.72,109.18,18.53,109.34,0,0.0,0,287,0x1820,100,2179.92,1039.99,2169.97,24.87,26.94,1,2,2,2167.488281,1027.28418,1053.203857,2169.972412,1026.514771,1053.459717,2192.35498,1026.453857,1053.426758,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,2,-0.83,-10.44,202.05,1185.87,200.11,1173.84,-1.1,-10.44,-0.14,0.41,23.27,134.75,18.54,104.96,-0.83,-10.44,-0.1,0.38,0.0,0.0,0.0,0.0,0,0.134155,0.165945,0,0.0,0.0,0.0,
1692632479999967,2,1,0,99.0,5,90,1.76,1.45,8.18,109.79,1.75,-0.25,0.06,1.51,1.3,0.69,0.06,11.63,1.46,6.77,110.12,8.52,109.78,9.34,113.97,7.58,114.32,0,0.0,0,296,0x3900,100,1976.84,1026.38,1988.43,40.19,25.89,1,1,2,1956.740356,1013.565674,1039.398315,1988.429688,1013.428467,1039.323364,1996.932495,1014.631897,1039.585449,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.69,1.44,81.7,1088.2,81.64,1089.59,0.97,2.81,0.1,1.86,8.47,114.04,8.18,109.79,0.69,1.44,0.06,1.3,0.0,0.0,0.0,0.0,0,0.119988,0.06641,0,0.0,0.0,0.0,
1692632479999967,2,1,0,94.0,6,28,4.27,1.45,6.2,157.37,2.4,-0.78,0.03,-0.59,0.15,0.56,0.03,9.54,0.3,3.7,161.74,3.6,157.47,8.8,157.35,8.9,161.62,0,0.0,0,323,0x3D00,100,1913.87,1024.54,1881.25,65.23,18.18,1,2,2,1881.252686,1015.452454,1033.632812,1881.252686,1015.452454,1033.632812,1946.480957,1015.353149,1033.52356,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.56,-0.65,1443.68,38322.25,1412.78,38323.27,-0.0,-0.57,-0.0,-1.47,6.45,163.87,6.25,157.36,0.56,-0.65,0.03,0.15,0.0,0.0,0.0,0.0,0,1.594488,1.594488,0,0.0,0.0,0.0,
1692632480499921,2,1,0,95.0,3,958,1.79,1.38,2.57,0.64,-0.0,-0.59,-0.13,-2.92,-0.12,-0.59,-0.13,7.27,0.0,2.64,4.9,2.73,0.63,4.52,0.67,4.42,4.94,3,0.58,0,106,0x1000,100,3929.64,1510.55,3986.38,2638.39,1090.43,1,1,1,2610.447998,993.715698,1400.28772,3986.381348,965.335815,2055.765625,5248.839844,965.793091,2010.817627,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.59,-2.93,2.57,0.64,2.58,0.67,-0.59,-2.93,-0.13,-0.12,2.57,0.64,2.57,0.67,-0.65,-3.01,-0.13,-0.07,0.997527,0.997527,0.0,0.0,0,-0.021715,-0.021598,0,0.0,0.0,0.0,
1692632480499921,2,1,0,96.0,12,507,1.66,1.42,-2.19,3.64,0.0,0.0,-0.01,-0.35,0.41,0.02,-0.01,9.86,0.54,-3.41,3.67,-1.76,3.63,-1.65,7.58,-3.3,7.62,2,0.8,0,199,0x0,100,1019.06,1240.63,1179.92,925.46,528.86,1,1,2,556.330444,976.714417,1507.740723,1179.921875,976.203003,1505.06665,1481.79126,990.82019,1294.873413,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.02,-0.34,-2.19,3.66,-2.19,3.64,0.02,-0.34,-0.01,0.41,-2.35,4.05,-2.35,4.04,0.02,-0.3,-0.02,0.49,0.997527,0.997527,0.0,0.0,1,0.026893,0.021805,0,0.0,0.0,0.0,
1692632480499921,2,1,0,70.0,13,37,1.79,0.85,10.68,12.3,0.9,-0.08,-0.0,0.06,-0.0,-0.01,-0.0,10.2,0.12,11.28,16.55,10.8,12.3,12.57,12.1,13.06,16.34,0,0.0,0,327,0x820,0,3307.38,1009.01,3319.54,544.72,116.04,0,2,1,3035.024902,964.476257,1054.222778,3319.541992,950.993164,1067.03186,3579.743896,950.183716,1067.289062,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,2,-0.01,-0.0,57.96,76.38,57.96,76.38,-0.01,-0.0,-0.0,-0.0,10.54,12.39,10.68,12.3,-0.01,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1,0.114292,0.299262,0,0.0,0.0,0.0,
1692632480499921,2,8,0,94.0,15,449,2.0,2.41,-3.01,20.48,-0.22,0.12,0.03,-0.51,0.38,0.23,0.03,9.71,0.5,-4.24,20.5,-2.24,20.45,-2.09,26.04,-4.09,26.09,0,0.0,0,211,0x810,100,1569.09,1042.1,1633.6,232.87,217.53,1,1,2,1452.657349,933.437195,1151.211914,1633.599121,933.334839,1150.861084,1685.523193,948.913696,1122.58252,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,0.23,-0.49,-2.59,17.2,-2.68,18.49,0.34,-0.7,0.06,0.13,-3.08,20.86,-3.1,21.03,0.19,-0.44,0.02,0.45,0.218704,0.218704,0.0,0.0,0,0.027416,0.030152,0,0.0,0.0,0.0,
1692632480499921,2,1,0,95.0,2,964,1.75,1.47,0.58,20.62,-0.02,-0.07,-0.0,0.33,0.14,0.04,-0.0,10.53,0.26,-0.3,24.93,-0.3,20.65,1.45,20.65,1.45,24.93,1,0.98,1,105,0x0,100,1887.01,1064.78,1809.1,155.83,131.04,1,2,2,1809.096069,999.26001,1130.303345,1809.096069,999.26001,1130.303345,1964.929077,999.131592,1129.765991,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,0.04,0.33,0.54,19.5,0.54,19.5,0.04,0.33,-0.0,0.14,0.58,21.13,0.59,20.69,0.04,0.33,-0.0,0.14,0.059794,0.059794,3.9e-05,0.025864,1,-0.001189,0.0,0,0.0,0.0,0.0,
1692632480499921,2,2,0,87.0,16,146,2.4,3.87,4.0,29.71,0.05,-0.03,0.0,-0.87,0.47,0.13,0.0,9.31,0.6,3.42,39.35,2.99,29.75,5.39,29.64,5.82,39.25,3,0.76,0,285,0x810,100,2089.14,969.52,2024.89,175.05,243.6,1,2,1,2001.621338,885.605835,1072.531128,2024.890625,847.724915,1091.323486,2176.667725,847.509888,1091.19043,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.13,-0.89,4.05,30.06,4.05,30.06,0.13,-0.89,0.0,0.47,4.05,30.01,4.0,29.71,0.13,-0.89,0.0,0.47,0.006009,0.006009,0.0,0.0,1,0.044498,0.053169,0,0.0,0.0,0.0,
1692632480499921,2,1,0,91.0,1,66,1.74,1.81,14.42,49.22,-0.21,-0.37,-0.0,0.66,0.03,-0.11,-0.0,10.78,0.16,14.22,53.38,13.97,49.23,15.7,49.13,15.95,53.28,0,0.0,0,314,0x800,100,2395.6,1034.7,2377.46,99.13,70.08,1,2,1,2346.03418,1000.478638,1065.329102,2377.455811,999.659607,1069.736572,2445.161133,999.581116,1069.705322,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.11,0.58,12.56,42.6,12.56,42.6,-0.11,0.58,-0.0,0.03,14.38,49.04,14.42,49.22,-0.11,0.58,-0.0,0.03,0.0,0.0,0.0,0.0,1,0.060103,0.081668,0,0.0,0.0,0.0,
1692632480499921,0,3,0,99.0,10,178,0.92,1.77,-1.77,56.36,0.21,-0.13,0.0,-2.19,0.0,0.17,0.0,8.02,0.12,-2.18,56.38,-1.26,56.34,-1.26,56.35,-2.18,56.39,0,0.0,0,268,0x4000,100,1776.83,1018.82,1792.64,31.65,60.89,1,-1,-1,1761.007324,988.408142,1049.295044,1792.636963,988.374695,1049.261597,1792.658203,988.378479,1049.255005,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.17,-2.18,-2.04,66.99,-2.04,66.99,0.17,-2.18,0.0,0.0,-1.65,54.05,-1.77,56.36,0.17,-2.18,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.001405,0.0,0,0.0,0.0,0.0,
1692632480499921,2,8,0,92.0,11,292,1.97,2.67,15.22,62.68,0.15,1.38,0.33,-0.46,-0.77,1.71,0.33,9.66,-0.65,14.4,68.22,14.04,62.73,16.0,62.6,16.36,68.09,0,0.0,0,233,0x1810,100,2285.97,1005.54,2267.32,84.09,82.02,1,2,1,2243.926025,968.123596,1043.746094,2267.316406,964.528687,1046.54895,2328.011963,964.428833,1046.513062,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,1.71,-0.54,16.64,71.49,16.64,71.49,1.71,-0.54,0.33,-0.77,15.35,65.8,15.22,62.66,1.71,-0.54,0.33,-0.77,0.0,0.0,0.0,0.0,1,0.065815,0.049135,0,0.0,0.0,0.0,
1692632480499921,2,8,0,89.0,7,672,2.04,2.38,-0.84,66.13,0.17,0.57,0.19,0.38,-0.25,0.91,0.19,10.59,-0.12,-1.85,71.77,-1.85,66.17,0.18,66.17,0.18,71.77,0,0.0,0,170,0x3410,100,1811.52,1009.65,1841.5,59.95,69.91,1,2,2,1781.549683,974.711975,1044.706543,1841.497803,974.691895,1044.602539,1841.497803,974.691895,1044.602539,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.91,0.39,-1.01,80.53,-1.01,80.53,0.91,0.39,0.19,-0.25,-0.89,70.45,-0.91,66.14,0.91,0.39,0.19,-0.25,0.0,0.0,0.0,0.0,0,0.000917,0.0,0,0.0,0.0,0.0,
1692632480499921,2,1,0,99.0,4,250,1.75,1.76,17.46,88.41,0.28,-0.67,-0.09,-4.51,0.23,-0.2,-0.09,5.59,0.36,17.82,92.58,17.47,88.41,19.21,88.26,19.56,92.43,0,0.0,0,241,0x820,100,2234.9,1014.11,2220.31,48.31,38.64,1,2,1,2210.746094,995.485168,1032.426147,2220.305176,994.790161,1033.430176,2259.052246,994.736267,1033.408569,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.2,-4.61,23.02,114.04,23.02,114.04,-0.2,-4.61,-0.09,0.23,17.23,84.89,17.46,88.43,-0.2,-4.61,-0.09,0.23,0.0,0.0,0.006534,7.47321,0,0.083481,0.075258,0,0.0,0.0,0.0,
1692632480499921,2,1,1,65.0,0,45,1.79,1.5,17.46,93.12,0.48,-1.71,-0.11,-8.96,-0.02,-1.22,-0.11,1.15,0.1,17.11,97.41,16.68,93.15,18.46,92.97,18.89,97.23,0,0.0,0,322,0x1820,100,2200.59,1012.37,2184.83,43.84,31.34,1,2,1,2178.664551,997.293213,1027.296509,2184.828613,996.700867,1028.044189,2222.509277,996.64502,1028.024902,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,0,-1.22,-9.05,33.66,187.38,33.66,187.38,-1.22,-9.05,-0.11,-0.02,21.0,116.2,16.44,90.16,-1.22,-9.05,-0.11,-0.02,0.0,0.0,0.0,0.0,0,0.072002,0.131751,0,0.0,0.0,0.0,
1692632480499921,2,1,1,45.0,8,141,1.19,1.45,17.42,99.86,0.96,-1.64,-0.16,-10.13,0.41,-1.12,-0.16,-0.02,0.53,16.84,100.0,18.02,99.85,18.58,104.08,17.4,104.24,0,0.0,0,287,0x1820,100,2175.03,1003.47,2164.63,26.16,28.27,1,2,2,2161.953613,990.178955,1017.316833,2164.625732,989.334656,1017.600159,2188.108643,989.287598,1017.582886,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,0,-1.12,-10.22,143.89,843.01,143.89,843.01,-1.12,-10.22,-0.16,0.41,25.59,148.42,17.42,99.86,-1.12,-10.22,-0.16,0.41,0.0,0.0,0.0,0.0,0,0.130745,0.165177,0,0.0,0.0,0.0,
1692632480499921,2,1,0,99.0,9,167,1.79,1.93,5.89,100.73,0.4,0.1,0.08,4.84,2.47,0.62,0.08,15.01,2.6,4.95,100.84,6.73,100.7,7.07,105.0,5.28,105.14,0,0.0,0,276,0x3820,100,1950.2,1009.78,1967.12,35.73,37.52,1,2,2,1932.337891,991.069458,1028.56311,1967.118286,991.02002,1028.537964,1968.066162,991.808838,1027.815918,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.62,4.81,8.47,145.6,8.47,145.6,0.62,4.81,0.08,2.47,5.92,101.23,5.89,100.73,0.62,4.81,0.08,2.47,0.0,0.0,0.0,0.0,1,0.077334,0.048753,0,0.0,0.0,0.0,
1692632480499921,2,1,0,98.0,5,105,1.71,1.45,8.47,113.88,0.64,0.39,0.1,5.1,2.33,0.98,0.1,15.25,2.46,7.66,113.96,9.29,113.85,9.57,118.12,7.94,118.22,0,0.0,0,296,0x3820,100,1982.1,1009.91,1968.01,28.21,24.96,1,2,2,1967.994507,997.899536,1021.973389,1968.009766,997.430176,1022.391235,1996.204346,997.395752,1022.365723,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.98,5.05,15.87,216.29,15.87,216.29,0.98,5.05,0.1,2.33,8.14,110.01,8.47,113.88,0.98,5.05,0.1,2.33,0.0,0.0,0.0,0.0,0,0.08203,0.065565,0,0.0,0.0,0.0,
1692632481000099,2,1,0,95.0,3,973,1.79,1.38,2.25,-0.83,-0.0,-0.67,-0.13,-3.06,-0.45,-0.67,-0.13,7.36,-0.01,2.32,3.44,2.42,-0.83,4.21,-0.8,4.11,3.48,3,0.58,0,106,0x1000,100,5913.01,2242.11,6458.88,6404.62,2643.92,1,1,1,2710.701172,1006.061646,1526.909424,6458.87793,920.149841,3564.070557,9115.318359,925.858215,3317.783936,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.67,-3.07,2.25,-0.83,2.24,-0.87,-0.67,-3.07,-0.13,-0.45,2.25,-0.83,2.24,-0.87,-0.71,-3.09,-0.13,-0.39,0.997527,0.997527,0.0,0.0,0,-0.021634,-0.021598,0,0.0,0.0,0.0,
1692632481000099,2,1,0,96.0,12,522,1.69,1.42,-2.29,3.6,-0.0,-0.1,-0.03,-0.14,0.11,-0.07,-0.03,10.3,0.54,-3.57,3.63,-1.88,3.58,-1.77,7.61,-3.46,7.66,2,0.8,0,199,0x0,100,967.82,1261.16,1123.57,976.45,538.48,1,1,2,479.59668,992.671021,1533.296387,1123.570068,991.922363,1530.406006,1456.050293,1007.43219,1312.858887,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.07,-0.12,-2.29,3.59,-2.29,3.59,-0.07,-0.12,-0.03,0.11,-2.46,3.98,-2.46,3.99,-0.08,-0.08,-0.04,0.18,0.997527,0.997527,0.0,0.0,1,0.027689,0.037573,0,0.0,0.0,0.0,
1692632481000099,2,1,0,94.0,6,52,1.79,0.85,10.83,15.67,-0.2,-0.04,0.0,2.65,-0.3,0.06,0.0,13.0,0.13,11.43,19.92,10.95,15.67,12.73,15.47,13.21,19.72,3,0.91,0,327,0x820,100,3068.96,1149.71,3060.83,402.04,94.66,0,1,1,2867.942627,1088.013428,1164.421509,3060.827637,1102.379883,1197.042725,3269.984863,1102.635132,1197.981323,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,0.06,2.57,9.21,13.11,9.21,13.11,0.06,2.57,0.0,-0.3,10.53,15.24,10.83,15.67,0.06,2.57,0.0,-0.3,0.0,0.0,0.0,0.0,1,0.111737,-0.270846,0,0.0,0.0,0.0,
1692632481000099,2,8,0,94.0,15,464,2.0,2.44,-3.07,20.66,-0.23,-0.02,0.0,0.1,0.18,0.12,0.0,10.55,0.62,-4.37,20.69,-2.37,20.64,-2.23,26.23,-4.23,26.28,0,0.0,0,211,0x810,100,1560.32,1058.54,1623.76,232.51,217.94,1,1,2,1444.068359,949.721558,1167.94751,1623.761475,949.572876,1167.514038,1676.581787,965.240967,1139.525513,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,0.12,0.12,-2.61,17.3,-2.68,17.8,0.26,-0.78,0.04,-0.2,-3.09,20.83,-3.18,21.48,0.08,0.38,-0.01,0.29,0.221633,0.221633,0.0,0.0,0,0.025518,0.031499,0,0.0,0.0,0.0,
1692632481000099,2,1,0,95.0,2,979,1.79,1.47,0.6,20.89,-0.06,-0.06,0.01,0.85,-0.01,0.08,0.01,11.27,0.43,-0.29,25.2,-0.29,20.93,1.5,20.93,1.5,25.2,1,0.88,1,105,0x0,100,1889.21,1085.39,1810.63,157.16,129.77,1,2,2,1810.628662,1020.505005,1150.271851,1810.628662,1020.505005,1150.271851,1967.78894,1020.308899,1149.667114,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,0.08,0.84,0.55,19.06,0.55,19.06,0.08,1.16,0.01,-0.07,0.6,20.95,0.6,21.0,0.08,0.83,0.01,-0.0,0.055957,0.055957,0.002084,1.413511,1,-0.00063,0.0,0,0.0,0.0,0.0,
1692632481000099,2,2,0,90.0,16,161,2.61,3.92,4.05,29.16,0.0,0.0,0.02,-0.66,0.17,0.2,0.02,9.74,0.6,3.46,39.61,3.13,29.2,5.73,29.12,6.07,39.53,3,0.91,0,285,0x810,100,2103.55,987.39,2037.06,201.48,250.99,1,2,1,2002.808716,903.435303,1091.559814,2037.063232,861.894226,1112.888062,2204.289551,861.768677,1112.5979,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.2,-0.69,4.06,28.41,4.06,28.41,0.2,-0.69,0.02,0.17,3.97,27.72,4.05,29.17,0.2,-0.69,0.02,0.17,0.006977,0.006977,0.0,0.0,1,0.032247,0.034164,0,0.0,0.0,0.0,
1692632481000099,2,1,0,91.0,1,81,1.76,1.79,14.56,49.75,-0.33,-0.19,-0.0,0.72,-0.28,0.15,-0.0,11.05,0.16,14.37,53.97,14.07,49.77,15.83,49.65,16.13,53.84,0,0.0,0,314,0x800,100,2395.47,1056.39,2376.24,97.66,68.61,1,2,1,2346.641113,1022.515198,1085.998779,2376.238037,1022.087891,1090.696655,2444.305664,1021.987061,1090.6698,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.15,0.62,11.82,39.99,11.82,39.99,0.15,0.62,-0.0,-0.28,14.48,49.41,14.56,49.75,0.15,0.62,-0.0,-0.28,0.0,0.0,0.0,0.0,1,0.072006,0.087151,0,0.0,0.0,0.0,
1692632481000099,0,3,1,99.0,10,193,0.86,1.58,-1.38,56.35,0.15,-0.28,0.0,-10.35,0.0,0.1,0.0,0.09,0.44,-1.97,56.38,-1.11,56.34,-1.11,56.35,-1.97,56.39,0,0.0,0,268,0x0,100,1783.22,1041.41,1798.06,29.72,54.28,1,-1,-1,1768.356323,1014.310791,1068.589844,1798.058594,1014.269287,1068.548218,1798.078857,1014.271667,1068.54126,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.1,-10.34,-1.73,63.52,-1.73,63.52,0.1,-10.34,0.0,0.0,-1.66,60.89,-1.38,56.35,0.1,-10.34,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.000348,0.0,0,0.0,0.0,0.0,
1692632481000099,2,8,0,92.0,11,307,1.99,2.74,15.69,64.09,-0.14,1.24,0.29,0.59,-0.76,1.67,0.29,10.91,-0.33,15.13,69.68,14.84,64.12,16.83,64.01,17.12,69.57,0,0.0,0,233,0x1810,100,2299.29,1030.27,2282.51,86.34,82.29,1,2,1,2256.124023,992.116211,1068.050293,2282.514404,989.125,1071.416992,2342.460693,989.026917,1071.349487,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,1.67,0.48,14.13,58.64,14.13,58.64,1.67,0.48,0.29,-0.76,15.63,65.1,15.69,64.07,1.67,0.48,0.29,-0.76,0.0,0.0,0.0,0.0,1,0.052537,0.047015,0,0.0,0.0,0.0,
1692632481000099,2,8,0,86.0,7,687,1.94,2.09,-0.56,67.92,0.15,0.59,0.2,1.31,-0.34,1.05,0.2,11.74,0.1,-1.61,67.96,0.32,67.89,0.53,73.3,-1.41,73.37,0,0.0,0,170,0x3010,100,1820.06,1031.84,1845.46,60.2,59.87,1,1,2,1789.956055,1001.978638,1061.848633,1845.457153,1001.903015,1061.768188,1850.155762,1003.77832,1059.324463,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,1.05,1.31,-0.63,76.47,-0.63,76.47,1.05,1.31,0.2,-0.34,-0.57,68.72,-0.56,67.92,1.05,1.31,0.2,-0.34,0.0,0.0,0.0,0.0,0,0.01034,0.037248,0,0.0,0.0,0.0,
1692632481000099,2,1,1,99.0,4,265,1.78,1.71,17.32,84.16,-0.1,-0.62,-0.05,-5.77,-0.35,-0.05,-0.05,4.54,0.09,17.42,88.4,17.07,84.17,18.84,84.02,19.19,88.26,0,0.0,0,241,0x800,100,2245.44,1040.67,2230.13,52.11,39.45,1,2,1,2219.389404,1021.261353,1058.867188,2230.134277,1020.941406,1060.393066,2271.500488,1020.877747,1060.363647,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.05,-5.89,16.44,79.27,16.44,79.27,-0.05,-5.89,-0.05,-0.35,17.22,83.15,17.32,84.16,-0.05,-5.89,-0.05,-0.35,0.0,0.0,0.006534,7.47321,0,0.082222,0.074051,0,0.0,0.0,0.0,
1692632481000099,2,1,0,98.0,8,17,1.79,1.45,18.07,93.82,0.06,-0.6,0.0,-2.4,-0.32,0.04,0.0,7.91,0.12,18.19,98.09,17.79,93.83,19.58,93.67,19.97,97.93,0,0.0,0,333,0x800,100,2220.33,1038.7,2205.55,45.25,30.1,1,2,1,2197.704346,1023.826538,1052.644531,2205.553711,1023.652405,1053.748535,2242.953369,1023.596313,1053.721558,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.04,-2.52,19.25,99.23,19.25,99.23,0.04,-2.52,0.0,-0.32,18.06,92.96,18.07,93.82,0.04,-2.52,0.0,-0.32,0.0,0.0,0.0,0.0,0,0.082754,0.045898,0,0.0,0.0,0.0,
1692632481000099,2,1,0,99.0,9,182,1.79,2.02,5.74,99.2,-0.05,-0.21,0.03,3.01,1.55,0.46,0.03,13.4,1.99,5.12,99.27,6.9,99.15,7.18,103.43,5.39,103.54,0,0.0,0,276,0x2800,100,1954.84,1035.01,1972.51,35.34,39.84,1,2,2,1937.170532,1015.147217,1054.966187,1972.510742,1015.092285,1054.928223,1972.510742,1015.092285,1054.928223,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.46,2.97,5.71,95.28,5.71,95.28,0.46,2.97,0.03,1.55,5.64,94.0,5.74,99.2,0.46,2.97,0.03,1.55,0.0,0.0,0.0,0.0,1,0.064088,0.0495,0,0.0,0.0,0.0,
1692632481000099,2,1,0,97.0,5,120,1.67,1.45,8.32,114.12,0.15,-0.11,0.03,3.48,1.01,0.67,0.03,13.85,1.45,7.51,114.19,9.13,114.08,9.41,118.35,7.79,118.46,0,0.0,0,296,0x3800,100,1979.33,1035.54,1965.36,27.93,24.93,1,2,2,1965.361816,1023.073181,1048.005859,1965.361816,1023.073181,1048.005859,1993.294556,1023.032471,1047.973877,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.67,3.43,9.53,128.98,9.53,128.98,0.67,3.43,0.03,1.01,8.43,113.95,8.32,114.12,0.67,3.43,0.03,1.01,0.0,0.0,0.0,0.0,0,0.068063,0.066005,0,0.0,0.0,0.0,
